Time,proton_speed,proton_density,proton_temperature,K_p
2022/2/7 1:00,546.431008,5.879851757,12.57653265,7.6
2022/2/7 2:00,556.4584877,5.579474487,12.69727998,7.6
2022/2/7 3:00,559.9145068,5.563137438,12.68313311,7.6
2022/2/7 4:00,535.042792,5.133903665,12.14631571,7.6
2022/2/7 5:00,461.2711779,3.871124502,11.29634174,7.6
2022/2/7 6:00,493.1623409,4.158467403,11.71285772,7.6
2022/2/7 7:00,506.4397647,4.236191278,11.86720389,7.6
2022/2/7 8:00,566.1731669,5.406795431,12.70210086,7.6
2022/2/7 9:00,555.6183224,4.836281572,12.64105183,7.6
2022/2/7 10:00,570.6356034,5.467864168,12.70113348,7.6
2022/2/7 11:00,446.9100961,2.870805612,11.77327318,7.6
2022/2/7 12:00,499.3486095,3.555352346,11.74442073,7.6
2022/2/7 13:00,479.9629317,3.495714063,11.54067763,7.6
2022/2/7 14:00,438.0806958,3.009486442,11.71993343,7.6
2022/2/7 15:00,453.8141185,3.140810135,11.97365248,7.6
2022/2/7 16:00,453.694093,3.142217281,12.02045721,7.6
2022/2/7 17:00,452.3608202,3.074688291,11.73486693,7.6
2022/2/7 18:00,447.1860037,3.046864614,11.64447994,7.6
2022/2/7 19:00,449.7481076,2.891871233,11.71021181,7.6
2022/2/7 20:00,448.1073631,2.722127176,11.7153299,7.6
2022/2/7 21:00,448.6587368,2.634599355,11.72523554,7.6
2022/2/7 22:00,446.0552554,3.009016799,11.54776709,7.6
2022/2/7 23:00,443.5956612,2.644189655,11.48150964,7.6
2022/2/8 0:00,449.2444574,3.082281292,11.60691504,7.5
2022/2/8 1:00,445.6401498,2.91843332,11.44003734,7.5
2022/2/8 2:00,438.3624761,3.608924343,11.30498981,7.5
2022/2/8 3:00,437.2096253,3.721563811,11.29760533,7.5
2022/2/8 4:00,465.7241081,3.986611983,11.33203224,7.5
2022/2/8 5:00,431.6747579,4.567154096,11.30505464,7.5
2022/2/8 6:00,424.2901411,3.879280331,11.23597017,7.5
2022/2/8 7:00,436.236979,4.116288949,11.29455294,7.5
2022/2/8 8:00,416.0950935,4.931140741,11.23680106,7.5
2022/2/8 9:00,426.563946,5.082699624,11.28058564,7.5
2022/2/8 10:00,415.5867925,4.666091081,11.54404161,7.5
2022/2/8 11:00,412.5199126,4.20898141,11.26309173,7.5
2022/2/8 12:00,409.1822621,4.136925691,11.19144084,7.5
2022/2/8 13:00,417.1355955,4.861112177,11.26023375,7.5
2022/2/8 14:00,419.0330046,5.36127125,11.27308415,7.5
2022/2/8 15:00,417.991882,5.058117578,11.28370377,7.5
2022/2/8 16:00,425.4374455,4.866231242,11.2533936,7.5
2022/2/8 17:00,414.8220317,4.5322267,11.26466254,7.5
2022/2/8 18:00,413.3194681,4.141334489,11.25346663,7.5
2022/2/8 19:00,414.4029406,3.649062352,11.30091258,7.5
2022/2/8 20:00,411.5440868,3.21688515,11.27046966,7.5
2022/2/8 21:00,412.2443057,3.562612034,11.29989248,7.5
2022/2/8 22:00,410.4339378,3.414668811,11.34665278,7.5
2022/2/8 23:00,411.2800398,2.466953271,11.24382678,7.5
2022/2/9 0:00,424.658777,2.364133073,11.23190788,6.8
2022/2/9 1:00,408.6191558,2.39450091,11.18893853,6.8
2022/2/9 2:00,409.2113824,2.475068831,11.21237759,6.8
2022/2/9 3:00,410.0507865,3.040379268,11.39930906,6.8
2022/2/9 4:00,408.8624885,3.306646381,11.14057554,6.8
2022/2/9 5:00,411.799037,3.668685518,11.3319146,6.8
2022/2/9 6:00,410.8338243,4.213226452,11.34808437,6.8
2022/2/9 7:00,495.3232468,5.109811894,12.02811213,6.8
2022/2/9 8:00,492.4338717,4.799311152,12.07853781,6.8
2022/2/9 9:00,492.8609402,5.19673126,11.7615027,6.8
2022/2/9 10:00,496.3055338,5.058777956,12.00037967,6.8
2022/2/9 11:00,491.4008929,5.049523746,11.75430143,6.8
2022/2/9 12:00,415.4090702,2.663824723,11.37861944,6.8
2022/2/9 13:00,495.40185,5.395619005,11.99738556,6.8
2022/2/9 14:00,495.8432036,5.197597547,12.08624299,6.8
2022/2/9 15:00,491.1541696,5.437215042,11.81508858,6.8
2022/2/9 16:00,496.9077402,5.451666376,11.86881923,6.8
2022/2/9 17:00,492.3271014,5.43533131,11.75902852,6.8
2022/2/9 18:00,492.3656257,5.423666098,11.75875899,6.8
2022/2/9 19:00,495.9641439,5.586799736,12.00213396,6.8
2022/2/9 20:00,414.3450198,5.401091469,11.33725104,6.8
2022/2/9 21:00,411.2375556,6.568560466,11.40431106,6.8
2022/2/9 22:00,411.6350623,6.483294621,11.41268714,6.8
2022/2/9 23:00,415.8711125,6.751236036,11.31075704,6.8
2022/2/10 0:00,416.4768821,7.332719023,11.53897761,7.2
2022/2/10 1:00,416.0776737,7.947863401,11.55528414,7.2
2022/2/10 2:00,419.7324814,7.483242409,11.54303052,7.2
2022/2/10 3:00,417.0315632,6.892716081,11.31217233,7.2
2022/2/10 4:00,409.6030676,7.613504172,11.36565941,7.2
2022/2/10 5:00,407.7016731,10.01528985,11.52519625,7.2
2022/2/10 6:00,409.3448613,9.958933815,11.58153475,7.2
2022/2/10 7:00,406.4673147,9.617380063,11.63811529,7.2
2022/2/10 8:00,404.2010267,9.514924967,11.42221454,7.2
2022/2/10 9:00,406.2149939,9.34238616,11.52066365,7.2
2022/2/10 10:00,404.0510109,10.98989295,11.47837967,7.2
2022/2/10 11:00,408.9707685,9.062346092,11.40549397,7.2
2022/2/10 12:00,410.7041326,7.891945567,11.59117415,7.2
2022/2/10 13:00,413.7272361,7.358848462,11.27597455,7.2
2022/2/10 14:00,424.6699786,4.518996638,11.23521796,7.2
2022/2/10 15:00,415.0632085,3.799039028,11.13285252,7.2
2022/2/10 16:00,413.9025403,3.643428415,11.10984761,7.2
2022/2/10 17:00,411.7391906,4.828002356,11.31451958,7.2
2022/2/10 18:00,412.3848599,4.122904525,11.25884469,7.2
2022/2/10 19:00,467.970539,4.087648627,12.07212162,7.2
2022/2/10 20:00,459.3954811,5.128757126,11.98668135,7.2
2022/2/10 21:00,460.2420309,5.150364697,11.95239776,7.2
2022/2/10 22:00,457.2778654,5.732205346,11.86956717,7.2
2022/2/10 23:00,462.3604399,5.724725368,12.06745062,7.2
2022/2/11 0:00,465.7901022,5.828349465,12.02427374,7.5
2022/2/11 1:00,464.6248215,6.084505256,11.94477053,7.5
2022/2/11 2:00,467.5956978,5.306116252,11.92869163,7.5
2022/2/11 3:00,460.581329,5.876824217,12.08144232,7.5
2022/2/11 4:00,464.213791,5.586719197,12.02628609,7.5
2022/2/11 5:00,501.36891,5.320814756,12.18736059,7.5
2022/2/11 6:00,408.2780857,6.149048265,11.33210964,7.5
2022/2/11 7:00,486.966003,7.043554877,11.68387287,7.5
2022/2/11 8:00,491.7906205,6.319988202,11.70550329,7.5
2022/2/11 9:00,412.3479797,13.20324495,11.26707308,7.5
2022/2/11 10:00,436.5907668,7.993061261,11.12852416,7.5
2022/2/11 11:00,470.035985,6.629082493,11.21379497,7.5
2022/2/11 12:00,421.5058667,5.361392157,11.29759868,7.5
2022/2/11 13:00,418.9887483,6.643338034,11.26451002,7.5
2022/2/11 14:00,466.8161785,7.278190778,11.42000023,7.5
2022/2/11 15:00,407.7728298,11.57366772,11.63845984,7.5
2022/2/11 16:00,416.834406,10.90980182,11.67122552,7.5
2022/2/11 17:00,412.3855892,10.55915474,11.96794926,7.5
2022/2/11 18:00,435.7177387,8.579761209,12.34828048,7.5
2022/2/11 19:00,459.7921498,8.303541372,12.37184529,7.5
2022/2/11 20:00,461.2612685,8.08352185,12.41728018,7.5
2022/2/11 21:00,469.4245218,7.540491511,12.47413097,7.5
2022/2/11 22:00,555.1883879,5.739440138,12.497327,7.5
2022/2/11 23:00,556.0803199,5.575280129,12.46078085,7.5
2022/2/12 0:00,558.7434366,5.409091576,12.53816682,5.4
2022/2/12 1:00,555.5519316,5.661584049,12.52226713,5.4
2022/2/12 2:00,556.9536871,5.498464099,12.52564859,5.4
2022/2/12 3:00,553.7018814,5.234433173,12.52430132,5.4
2022/2/12 4:00,547.9781861,5.663833379,12.53268761,5.4
2022/2/12 5:00,546.5826359,5.594509825,12.53100452,5.4
2022/2/12 6:00,543.7966662,5.590662219,12.50495278,5.4
2022/2/12 7:00,553.1422233,5.78168227,12.48906565,5.4
2022/2/12 8:00,541.4158735,5.752570916,12.48709701,5.4
2022/2/12 9:00,540.6261186,5.818229167,12.49496519,5.4
2022/2/12 10:00,524.7385922,5.832222065,12.4595871,5.4
2022/2/12 11:00,525.8504238,5.818571952,12.49537494,5.4
2022/2/12 12:00,533.2184589,5.441667481,12.54073661,5.4
2022/2/12 13:00,526.8887252,5.722303654,12.51901569,5.4
2022/2/12 14:00,546.396514,5.568208398,12.53205203,5.4
2022/2/12 15:00,519.3440233,5.096421151,12.49913975,5.4
2022/2/12 16:00,491.1797139,5.287563695,12.33466466,5.4
2022/2/12 17:00,488.7710291,5.322837844,12.33537417,5.4
2022/2/12 18:00,515.7432597,5.451159339,12.37606757,5.4
2022/2/12 19:00,490.5668561,5.324360937,12.35870733,5.4
2022/2/12 20:00,500.5682478,5.329176692,12.34970315,5.4
2022/2/12 21:00,546.2074748,5.082816068,12.51859483,5.4
2022/2/12 22:00,500.5089323,5.3878013,12.33227334,5.4
2022/2/12 23:00,497.2063452,5.927837524,12.042937,5.4
2022/2/13 0:00,498.2933682,5.033455986,12.16854218,4.6
2022/2/13 1:00,524.1011817,4.616448319,12.34425762,4.6
2022/2/13 2:00,500.3111865,5.052634899,12.33098271,4.6
2022/2/13 3:00,465.7693047,4.768590116,12.18788253,4.6
2022/2/13 4:00,494.2592156,5.880538319,12.18712931,4.6
2022/2/13 5:00,495.22043,5.480907663,12.18621237,4.6
2022/2/13 6:00,467.2486207,4.308185799,12.14553427,4.6
2022/2/13 7:00,493.8643254,6.260875999,12.18414248,4.6
2022/2/13 8:00,487.867115,6.377500741,12.25505199,4.6
2022/2/13 9:00,486.6207363,6.255066503,12.25858115,4.6
2022/2/13 10:00,492.987798,5.546016426,12.13415988,4.6
2022/2/13 11:00,494.3251842,4.991952985,12.29909044,4.6
2022/2/13 12:00,510.2626988,5.589892738,12.37630869,4.6
2022/2/13 13:00,532.0861177,5.479432178,12.40463738,4.6
2022/2/13 14:00,524.9040958,5.06878419,12.35558064,4.6
2022/2/13 15:00,524.1020518,5.420444949,12.3606268,4.6
2022/2/13 16:00,505.5550168,4.612679864,12.23256219,4.6
2022/2/13 17:00,503.4612821,4.824271591,12.28325412,4.6
2022/2/13 18:00,494.8688684,6.080530495,12.14804141,4.6
2022/2/13 19:00,502.1730524,5.850045311,12.30895729,4.6
2022/2/13 20:00,498.2699414,5.85129366,12.28840371,4.6
2022/2/13 21:00,460.4471848,5.450974854,12.11205744,4.6
2022/2/13 22:00,452.7779346,4.835686458,11.81308625,4.6
2022/2/13 23:00,461.3116278,4.387707313,11.82225106,4.6
2022/2/14 0:00,462.9848064,5.606982804,12.13074181,6.3
2022/2/14 1:00,471.2990414,5.228794673,12.05402346,6.3
2022/2/14 2:00,451.3701208,4.815928896,11.74806844,6.3
2022/2/14 3:00,469.7074152,5.670124321,12.04152271,6.3
2022/2/14 4:00,455.2060542,5.66392701,12.07986158,6.3
2022/2/14 5:00,486.7249541,6.664440949,11.66111828,6.3
2022/2/14 6:00,440.2379489,6.607711182,11.52606611,6.3
2022/2/14 7:00,452.0753615,5.021135653,11.80210833,6.3
2022/2/14 8:00,453.8948647,4.973771581,12.01056595,6.3
2022/2/14 9:00,473.5462401,4.038455275,11.67022108,6.3
2022/2/14 10:00,454.5617986,4.744803042,11.83845725,6.3
2022/2/14 11:00,456.972812,5.005532379,11.79588408,6.3
2022/2/14 12:00,443.5341452,5.420470538,11.60418062,6.3
2022/2/14 13:00,421.2677094,4.250866672,11.53830561,6.3
2022/2/14 14:00,418.9179882,4.591910213,11.53456648,6.3
2022/2/14 15:00,434.6597273,4.766861213,11.50341004,6.3
2022/2/14 16:00,422.0730097,4.941266296,11.51346529,6.3
2022/2/14 17:00,409.4646181,4.833477993,11.3522817,6.3
2022/2/14 18:00,404.5557293,4.850449631,11.30664813,6.3
2022/2/14 19:00,409.646038,4.091061502,11.15179586,6.3
2022/2/14 20:00,411.5513989,3.975224888,11.17082316,6.3
2022/2/14 21:00,413.2762674,4.003368687,11.18862292,6.3
2022/2/14 22:00,410.4088925,4.091977878,11.18830259,6.3
2022/2/14 23:00,460.4734136,4.849693937,12.05790155,6.3
2022/2/15 0:00,410.9592618,4.164290685,11.24081291,8.1
2022/2/15 1:00,410.83353,4.163979838,11.21582216,8.1
2022/2/15 2:00,410.7260368,4.064651566,11.21720967,8.1
2022/2/15 3:00,410.5661372,3.95410283,11.21464717,8.1
2022/2/15 4:00,409.7961882,4.028690855,11.53574183,8.1
2022/2/15 5:00,412.3205675,4.205799538,11.32793143,8.1
2022/2/15 6:00,501.6079502,5.220922515,12.22114756,8.1
2022/2/15 7:00,494.664623,5.444460744,11.99332209,8.1
2022/2/15 8:00,490.9827485,5.607938159,11.88388321,8.1
2022/2/15 9:00,494.886576,5.303677974,11.76495938,8.1
2022/2/15 10:00,495.3501153,5.226646612,11.75853791,8.1
2022/2/15 11:00,412.198207,4.705521699,11.4268799,8.1
2022/2/15 12:00,460.8867407,5.033452316,12.11740098,8.1
2022/2/15 13:00,414.3356606,4.521770362,11.17054389,8.1
2022/2/15 14:00,455.6214285,5.443591879,12.05111112,8.1
2022/2/15 15:00,459.1533511,4.967749034,12.05241504,8.1
2022/2/15 16:00,410.7766008,4.367431407,11.39726704,8.1
2022/2/15 17:00,460.2916801,4.931934424,12.07815209,8.1
2022/2/15 18:00,491.2424646,4.72915325,12.14159171,8.1
2022/2/15 19:00,498.7152997,4.797401235,12.20765521,8.1
2022/2/15 20:00,497.9454338,5.029191305,12.2052506,8.1
2022/2/15 21:00,494.044338,5.177112062,12.22979335,8.1
2022/2/15 22:00,488.7547161,5.262817497,11.8455234,8.1
2022/2/15 23:00,491.2188971,5.609030985,11.84255952,8.1
2022/2/16 0:00,491.8157426,5.685405441,11.77623506,8.7
2022/2/16 1:00,460.1750516,5.885514656,11.94814999,8.7
2022/2/16 2:00,457.8415667,5.652881113,11.77711302,8.7
2022/2/16 3:00,458.3125332,6.500584447,11.89243777,8.7
2022/2/16 4:00,455.9006306,6.821619486,11.8806305,8.7
2022/2/16 5:00,454.6150494,6.885235904,11.9161765,8.7
2022/2/16 6:00,490.1253234,6.940483244,12.09526338,8.7
2022/2/16 7:00,492.5605376,6.666135831,11.92543127,8.7
2022/2/16 8:00,487.0261948,7.425056598,11.81835841,8.7
2022/2/16 9:00,488.2740578,7.132076388,12.0426977,8.7
2022/2/16 10:00,489.755408,6.694825845,12.07556027,8.7
2022/2/16 11:00,493.2020743,6.162836445,11.8820375,8.7
2022/2/16 12:00,488.4672743,6.451273362,11.73167285,8.7
2022/2/16 13:00,448.2036995,7.744846264,12.01925563,8.7
2022/2/16 14:00,446.675598,8.347238555,11.82283928,8.7
2022/2/16 15:00,441.5453576,8.610967164,11.71057539,8.7
2022/2/16 16:00,439.1095037,8.802228631,11.68914767,8.7
2022/2/16 17:00,448.4179886,8.460018867,11.70135103,8.7
2022/2/16 18:00,450.2274737,8.04563932,11.85985037,8.7
2022/2/16 19:00,449.4618428,8.119483354,11.85482261,8.7
2022/2/16 20:00,481.784706,8.529335279,11.73254809,8.7
2022/2/16 21:00,481.8180485,8.056090302,11.74529624,8.7
2022/2/16 22:00,449.108522,7.785996561,11.78319876,8.7
2022/2/16 23:00,453.6412196,7.389246649,11.81790567,8.7
2022/2/17 0:00,484.4642252,7.329060862,11.99159985,8
2022/2/17 1:00,490.6690204,6.592346151,11.90206332,8
2022/2/17 2:00,452.6189754,6.791708896,11.75438155,8
2022/2/17 3:00,455.548327,6.780021069,11.93106674,8
2022/2/17 4:00,455.4520737,6.897788628,11.89672105,8
2022/2/17 5:00,457.4796031,6.248422262,11.90890766,8
2022/2/17 6:00,461.1778738,5.921910791,11.91975938,8
2022/2/17 7:00,460.0434023,5.835110943,12.10669258,8
2022/2/17 8:00,492.7861306,6.36149636,12.06657101,8
2022/2/17 9:00,484.8810773,7.253639777,12.04713688,8
2022/2/17 10:00,489.2818634,6.550116914,12.08535464,8
2022/2/17 11:00,490.6327799,6.476478789,12.09203289,8
2022/2/17 12:00,490.753912,6.063298792,12.02822395,8
2022/2/17 13:00,415.0588456,4.961870605,11.5623767,8
2022/2/17 17:00,490.5056215,6.139744066,12.01642743,8
2022/2/17 18:00,489.1140184,6.560976937,12.02637532,8
2022/2/17 19:00,487.8218864,6.720507759,12.03160614,8
2022/2/17 20:00,486.0811783,7.300479357,12.00971512,8
2022/2/17 21:00,480.2413662,9.183440135,11.91517424,8
2022/2/17 22:00,477.1257583,9.706561753,11.88461512,8
2022/2/17 23:00,481.0484385,9.41705026,11.93767925,8
2022/2/18 0:00,483.1169872,8.601258287,11.95787024,4.9
2022/2/18 1:00,485.4586478,9.533111629,11.95550779,4.9
2022/2/18 2:00,479.0450716,8.979236938,11.93102395,4.9
2022/2/18 3:00,479.7193687,9.025517706,11.92451297,4.9
2022/2/18 4:00,479.1720893,10.28004463,11.95892076,4.9
2022/2/18 5:00,478.9888333,10.09924605,11.91111586,4.9
2022/2/18 6:00,477.338672,11.7596787,11.84655926,4.9
2022/2/18 7:00,469.6268928,11.8217633,11.81444481,4.9
2022/2/18 8:00,469.1323588,11.90154022,11.83776158,4.9
2022/2/18 9:00,465.5011378,12.81864824,11.78529078,4.9
2022/2/18 10:00,477.0829606,8.85442423,11.92130123,4.9
2022/2/18 11:00,474.5777668,9.660230599,11.97331156,4.9
2022/2/18 12:00,472.0068346,10.18448809,11.95106707,4.9
2022/2/18 13:00,473.185991,10.26744767,11.89975687,4.9
2022/2/18 14:00,468.3081162,11.88834775,11.83772944,4.9
2022/2/18 15:00,472.3966583,10.4209738,11.891965,4.9
2022/2/18 16:00,479.5970851,10.00494599,11.93572473,4.9
2022/2/18 17:00,472.628655,10.68267446,11.88179092,4.9
2022/2/18 18:00,480.2045692,8.886291752,11.95596598,4.9
2022/2/18 19:00,475.8660988,9.417416849,11.90165994,4.9
2022/2/18 20:00,475.2314519,9.556459112,11.90024047,4.9
2022/2/18 21:00,475.7498541,10.27843664,11.90510424,4.9
2022/2/18 22:00,476.984302,9.28373378,11.92217246,4.9
2022/2/18 23:00,476.380733,8.394402273,11.91548383,4.9
2022/2/19 0:00,475.3158638,9.735535834,11.90845438,4.2
2022/2/19 1:00,477.4641288,9.38727833,11.9273532,4.2
2022/2/19 2:00,475.4772092,10.28730303,11.90060469,4.2
2022/2/19 3:00,480.9361538,8.821210959,11.98039255,4.2
2022/2/19 4:00,480.0524167,9.075796842,11.97295134,4.2
2022/2/19 5:00,479.2927289,9.686919445,11.96419337,4.2
2022/2/19 6:00,478.0836205,9.190731066,11.93954818,4.2
2022/2/19 7:00,480.364488,9.325400437,11.97712855,4.2
2022/2/19 8:00,472.6977902,11.00143577,11.92132591,4.2
2022/2/19 9:00,431.1596311,12.08484542,11.34718646,4.2
2022/2/19 10:00,425.1756823,13.02829752,11.54957118,4.2
2022/2/19 11:00,468.5150293,13.08363035,11.8263587,4.2
2022/2/19 12:00,433.45202,11.92230372,11.65314813,4.2
2022/2/19 13:00,442.0716348,8.724504459,11.70590302,4.2
2022/2/19 14:00,404.0796962,7.465235075,11.57135393,4.2
2022/2/19 15:00,400.7164246,8.25332631,11.54368886,4.2
2022/2/19 16:00,403.6394301,7.817668886,11.54534189,4.2
2022/2/19 17:00,443.243172,7.601367234,11.93460901,4.2
2022/2/19 18:00,442.1915068,7.733439927,11.92415485,4.2
2022/2/19 19:00,445.4139937,7.795722695,11.9480735,4.2
2022/2/19 20:00,404.0607667,9.283540963,11.8081479,4.2
2022/2/19 21:00,410.1077989,10.08428966,11.96941326,4.2
2022/2/19 22:00,426.1313119,9.85718373,12.05422506,4.2
2022/2/19 23:00,429.4734341,9.691596242,12.03941695,4.2
2022/2/20 0:00,441.8917566,8.066233214,12.12187822,4.8
2022/2/20 1:00,459.0853418,8.573716446,12.01678619,4.8
2022/2/20 2:00,488.3057562,8.404463655,12.26262132,4.8
2022/2/20 3:00,491.3135574,8.047915826,12.29792383,4.8
2022/2/20 4:00,483.0581964,5.520505606,12.34773742,4.8
2022/2/20 5:00,454.8352304,3.79592847,12.10607322,4.8
2022/2/20 6:00,475.736132,3.269284873,12.06270112,4.8
2022/2/20 7:00,477.8250623,3.384802903,12.31514402,4.8
2022/2/20 8:00,481.0225808,3.654916481,12.13382807,4.8
2022/2/20 9:00,467.4075543,3.866479147,12.00040408,4.8
2022/2/20 10:00,467.1274885,3.618818597,11.70597405,4.8
2022/2/20 11:00,482.5553011,3.72831061,12.30467018,4.8
2022/2/20 12:00,477.446645,3.350073779,12.20025816,4.8
2022/2/20 13:00,514.9681162,4.283502187,12.4961185,4.8
2022/2/20 14:00,505.4029474,4.462945697,12.50981081,4.8
2022/2/20 15:00,480.6927187,4.518195021,12.41642407,4.8
2022/2/20 16:00,503.7870947,4.559356823,12.50383516,4.8
2022/2/20 17:00,482.2367558,5.201229027,12.19170361,4.8
2022/2/20 18:00,481.9323548,4.275658892,12.42048245,4.8
2022/2/20 19:00,508.6425279,6.474158839,12.30004052,4.8
2022/2/20 20:00,517.2303803,6.04226253,12.35677002,4.8
2022/2/20 21:00,517.9873045,5.644704653,12.41996342,4.8
2022/2/20 22:00,497.1072004,4.218364462,11.92035452,4.8
2022/2/20 23:00,482.9850245,4.231240134,12.07279325,4.8
2022/2/21 0:00,470.0895493,3.997760736,11.96990861,4.8
2022/2/21 1:00,482.7526951,4.347890764,12.33172482,4.8
2022/2/21 2:00,469.0404109,4.339974865,11.66183453,4.8
2022/2/21 3:00,467.0330969,4.562686581,11.62158639,4.8
2022/2/21 4:00,483.0278605,4.363082815,12.18277536,4.8
2022/2/21 5:00,481.7143233,4.231669905,11.98179127,4.8
2022/2/21 6:00,524.1198617,5.604314911,12.44880786,4.8
2022/2/21 7:00,521.3414024,5.941060148,12.4315283,4.8
2022/2/21 8:00,526.4358245,5.992535858,12.45229167,4.8
2022/2/21 9:00,513.6681795,5.454219412,12.445239,4.8
2022/2/21 10:00,521.1471047,6.000825786,12.46061531,4.8
2022/2/21 11:00,510.9995611,5.772674437,12.37245191,4.8
2022/2/21 12:00,515.7805174,4.692823172,12.43531005,4.8
2022/2/21 13:00,508.7354929,6.361027411,12.27649811,4.8
2022/2/21 14:00,514.4515627,6.812895324,12.47833431,4.8
2022/2/21 15:00,509.9135362,5.343786624,12.42207957,4.8
2022/2/21 16:00,502.8972226,5.19848129,12.46899339,4.8
2022/2/21 17:00,515.3616374,5.331285278,12.43181731,4.8
2022/2/21 18:00,523.3544164,6.611135662,12.46646094,4.8
2022/2/21 19:00,513.9299811,5.693722744,12.46590586,4.8
2022/2/21 20:00,516.7548078,5.425666671,12.38773024,4.8
2022/2/21 21:00,516.581314,5.188240482,12.31629916,4.8
2022/2/21 22:00,507.9454949,5.383292821,12.32912079,4.8
2022/2/21 23:00,519.0690433,5.224538423,12.31850691,4.8
2022/2/22 0:00,523.6116504,4.828919227,12.482984,3.8
2022/2/22 1:00,546.6792986,5.628898445,12.48314754,3.8
2022/2/22 2:00,550.186355,4.879694092,12.52478356,3.8
2022/2/22 3:00,537.3568996,4.8712294,12.48806567,3.8
2022/2/22 4:00,530.4903844,5.339429006,12.44343336,3.8
2022/2/22 5:00,529.0255135,5.56855396,12.43410191,3.8
2022/2/22 6:00,524.4413626,5.88647874,12.46220824,3.8
2022/2/22 7:00,524.9648123,5.110587425,12.35824149,3.8
2022/2/22 8:00,522.2977549,4.984627438,12.31652188,3.8
2022/2/22 9:00,536.1751204,4.837628908,12.39277676,3.8
2022/2/22 10:00,550.1427385,4.909082769,12.3970269,3.8
2022/2/22 11:00,518.2647922,4.854869736,12.29028238,3.8
2022/2/22 12:00,517.8153589,4.757810334,12.28709378,3.8
2022/2/22 13:00,503.8295342,4.513589538,12.33334252,3.8
2022/2/22 14:00,491.7975488,4.629929718,12.29943208,3.8
2022/2/22 15:00,491.2360162,4.583688525,12.09620491,3.8
2022/2/22 16:00,466.4255424,3.508268076,11.77735987,3.8
2022/2/22 17:00,446.2232283,3.384118424,11.71301597,3.8
2022/2/22 18:00,473.0840442,4.373057013,12.02549007,3.8
2022/2/22 19:00,477.1476242,4.884854617,12.06962267,3.8
2022/2/22 20:00,475.1535077,5.151213527,12.04291533,3.8
2022/2/22 21:00,467.2068657,5.082684052,11.99590189,3.8
2022/2/22 22:00,453.0975482,3.493999145,11.75804274,3.8
2022/2/22 23:00,457.1840624,4.457300453,11.79611227,3.8
2022/2/23 0:00,463.0757946,4.933973084,12.02475161,3.6
2022/2/23 1:00,464.0293771,4.993745169,12.02052387,3.6
2022/2/23 2:00,463.6892026,4.834972521,12.02761077,3.6
2022/2/23 3:00,452.4567408,4.794385796,11.95199493,3.6
2022/2/23 4:00,456.7349809,5.198455601,11.76877427,3.6
2022/2/23 5:00,428.2791354,2.938422033,11.30715285,3.6
2022/2/23 6:00,497.4240185,3.497685078,11.94737474,3.6
2022/2/23 7:00,482.0240596,3.200618126,11.64749444,3.6
2022/2/23 8:00,465.6561819,2.95063951,11.35062748,3.6
2022/2/23 9:00,454.4490149,3.32686337,11.81915296,3.6
2022/2/23 10:00,445.2748789,3.517090333,11.66416338,3.6
2022/2/23 11:00,444.6052581,3.338293215,11.70485733,3.6
2022/2/23 12:00,464.6987547,3.819659901,11.90846585,3.6
2022/2/23 13:00,509.9753401,6.073926325,12.23816925,3.6
2022/2/23 14:00,456.5549299,5.218163173,11.67664492,3.6
2022/2/23 15:00,507.3747375,5.995937128,12.01947635,3.6
2022/2/23 16:00,455.1244251,3.042709582,11.65048473,3.6
2022/2/23 17:00,463.8129129,3.434396766,11.81414705,3.6
2022/2/23 18:00,444.5001063,3.221673828,11.5976335,3.6
2022/2/23 19:00,423.1592458,3.751874219,11.5953784,3.6
2022/2/23 20:00,425.8119797,3.651999931,11.6985954,3.6
2022/2/23 21:00,430.0597752,3.687450629,11.7221338,3.6
2022/2/23 22:00,442.5665335,4.415089863,11.78574333,3.6
2022/2/23 23:00,453.4142895,4.322009586,11.91647753,3.6
2022/2/24 0:00,532.6704437,5.342179223,12.56154133,3.2
2022/2/24 1:00,513.0970318,4.1960494,12.23597043,3.2
2022/2/24 2:00,463.7179071,3.453269593,11.89202073,3.2
2022/2/24 3:00,541.073556,6.691622152,12.58442613,3.2
2022/2/24 4:00,512.885212,4.891960369,12.3716375,3.2
2022/2/24 5:00,512.8914494,4.691027021,12.24572983,3.2
2022/2/24 6:00,432.7876898,3.217093043,11.50210056,3.2
2022/2/24 7:00,458.1807368,3.790075531,11.7338511,3.2
2022/2/24 8:00,485.7824773,3.81132157,11.8323818,3.2
2022/2/24 9:00,545.8434706,5.344693576,12.62397678,3.2
2022/2/24 12:00,447.0547638,3.732856383,11.8066595,3.2
2022/2/24 13:00,444.0417488,3.315948695,11.83929606,3.2
2022/2/24 14:00,416.5452433,5.009375025,11.64946253,3.2
2022/2/24 15:00,413.3821101,5.275992214,11.64744218,3.2
2022/2/24 16:00,416.1762236,5.793100113,11.64250165,3.2
2022/2/24 17:00,418.429039,6.172219794,11.71564677,3.2
2022/2/24 18:00,418.2514254,6.643309865,11.7188046,3.2
2022/2/24 19:00,418.5490005,6.60356106,11.5031783,3.2
2022/2/24 20:00,415.0072325,5.836639988,11.52681923,3.2
2022/2/24 21:00,411.0677146,6.137809551,11.66596284,3.2
2022/2/24 22:00,413.7629008,6.40992033,11.65256336,3.2
2022/2/24 23:00,413.6607621,6.044353163,11.51188746,3.2
